tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644656685896683520,@rycunni,BREAKING: The UK moved forward with allowing food to be genetically modified to include medicine. This puts us one step closer to getting vaccinated without informed consent or direct knowledge. .,67,701,29.7K,2023-04-08T11:01:24.000Z
1645007699824766977,@Keithpoker1,Be AWARE of how some foods have been treated and WASH WASH WASH before you eat.,0,13,"1,081",2023-04-09T10:16:13.000Z
1642823145693347842,@_simsimran__,Gujarat street food is the best,116,107,58.3K,2023-04-03T09:35:34.000Z
1645001760891699200,@LFJIreland,"BRAZIL - Farmers protest against Lula's globalist policies. No Farmers, No Food",2,12,"1,674",2023-04-09T09:52:37.000Z
1641605218801442820,@MrMentionItAll,"I defended her in 7-11...I defended her in Whole Foods..."" - Gizelle on having Candia' gyrl's back Chiiiile #RHUGT3 #RHOP",21,24,30.7K,2023-03-31T00:55:58.000Z
1644858505449426944,@muIgugi,jungkook when it was time to pay for the food,1,100,26.4K,2023-04-09T00:23:22.000Z
1645132436592885764,@taeyongpictures,when taeyong shows his food endearingly,0,104,"5,716",2023-04-09T18:31:52.000Z
1645096656180850688,@BlueJays,Find a taste of Toronto at The Stop with these NEW food & beverage offerings Learn more: http://bit.ly/3UBTpwR,13,34,127.5K,2023-04-09T16:09:41.000Z
1643480330979147776,@virgodiet,"me, rejecting food that is not within my calorie intake",5,148,17.8K,2023-04-05T05:06:59.000Z
1644032044270329857,@karma44921039,mRNA vaccine to be introduced to the food supply soon,27,294,30.6K,2023-04-06T17:39:18.000Z
1642942778849083429,@cbbluberiii,what is puppym’s favorite food? #Straykidsfanart #skzoo,11,380,27.4K,2023-04-03T17:30:57.000Z
1642550459159429127,@heeseungcokr,heeseung saw on twitter ENGENE etiquette (when ENGENE post their food with ENHYPEN's pc),1,686,45K,2023-04-02T15:32:01.000Z
1645074965509869570,@retrieverclub24,"Bring the Joy of Fast Food to Your Furry Friend with Our French Fries, Burger & Pizza Shape Plush Dog Toys! Get Yours Now at: https://ehappymart.com/collections/golden-retriever-collection/products/dog-chew-toy-french-fries-burger-pizza-shape-plush-toy-funny-toy-interactive-squeaky-chew-bite-dogs-puppy-molar-toys-supplies?variant=1000010399541980… Shipping Worldwide! #dogs #dogsinlove #dogsoftwitter #DogVideo #goldenretriever",0,9,"1,700",2023-04-09T14:43:30.000Z
1642516022065233921,@AJEnglish,Thousands of people have been queuing to receive free food at Ramadan distribution centres in Pakistan as record inflation pushes the cost of basic goods out of reach for many. Stampedes at some sites have killed at least 23 people : http://aje.io/xmv54m,232,"3,584",369.4K,2023-04-02T13:15:10.000Z
1645052794896875520,@august_miracle,"polite Tiffany, even to food",0,36,"6,137",2023-04-09T13:15:24.000Z
1644474867172118529,@UltraDane,The food industry will say it's safe and effective.,4,36,"7,219",2023-04-07T22:58:55.000Z
1643038292307509248,@PuppiesIover,Praying before food is a must for this doggo,17,236,49.2K,2023-04-03T23:50:29.000Z
1645159925914402817,@ScamCo_CFO,"Pay for my morning coffee, pay for my gas, pay for my shopping, pay for my food, and pay for anything else I might want. Then, and ONLY then, can you start thinking of your rent... My fun comes before your survival <3",0,1,15,2023-04-09T20:21:06.000Z
1645069705810518017,@Kaarbaash,"The Economy of Somaliland is in dire straits. 1. 80% of Berbera Traffic down 2. Tukaraq, Aynabo, Buuhoodle customs down 3. Wajaale pretty much worthless because of currency devaluation 4. High inflation and Unemployment 5. High Food insecurity",12,47,14.9K,2023-04-09T14:22:36.000Z
1642166827148099587,@FacesOfHaiti_,Haitian Food is Top Tier! • You can’t argue with us —— #facesofhaiti // tablebychriss #caribbean #haitianfood #haiti,9,99,24.2K,2023-04-01T14:07:36.000Z
1644552586043985920,@valencrofts,heating my food,6,221,15.5K,2023-04-08T04:07:45.000Z
1641813289482047489,@fulcandles,"unless the convo involves food, count me out.",34,53,11K,2023-03-31T14:42:46.000Z
1645129000610676737,@Bless1284636889,Khobang shippers. Food is ready.. #BBTitans,0,1,707,2023-04-09T18:18:13.000Z
1643954560631975936,@MaryxNongWin,"P’G: Win, hv you been to floating market often? : not all all but I like walking around and try various foods G: when I asked whether you wanted mango & sticky rice you said no and + Win x Lays #เลย์เวรี่ไทยเวรี่เทยEP4 #winmetawin @winmetawin",8,310,16.9K,2023-04-06T12:31:25.000Z
1642547842375127040,@bricnato,"53rd Brigade of Ukraine in Avdeevka. No ammo, no medicine, no food, large losses, zero support from command.",14,37,"7,581",2023-04-02T15:21:37.000Z
1641927381722996738,@tzuyueat,hi! this is an account dedicated to sharing tzuyu's eating food content! please follow and support! (⁠人⁠*⁠´⁠∀⁠｀⁠)⁠｡⁠*ﾟ,6,178,52.8K,2023-03-31T22:16:07.000Z
1645073866128084992,@iam_nanaadjoa,"See location.. see food My phone is going to get dizzy, jumping from snapchat to instagram #BeautyTukura",1,70,10K,2023-04-09T14:39:08.000Z
1645034692104843265,@jiSoocerry,"Kyungsoo gets serious again when it comes to food, jjapagetti this time.",0,42,"1,503",2023-04-09T12:03:28.000Z
1645009756992733188,@dyonigiri,"Kyungsoo's food recommendation is to eat jjapagetti : and eat it with fried egg : does it have to be half boiled? : ofc it's have to be half boiled. Ah no, just follow ur taste. Then eat the jjapagetti more than 1 #ItsEXOTime #EXOCLOCK_D2",11,"1,181",39.3K,2023-04-09T10:24:23.000Z
1643757292074967040,@hugh_mankind,Italy Moves to Ban Lab-Grown Meat in Drive to Protect Home Products Italy's right-wing government has backed a bill that would outlaw lab-produced meat and other foods in what they're calling a battle for the country's food heritage.,6,186,"5,599",2023-04-05T23:27:32.000Z
1643237712949026816,@SEUNGM1NE2,seungmin & his habit of shaking the foods while recording,0,687,59.2K,2023-04-04T13:02:55.000Z
1644729115285815297,@PlusGifti,I'm here for food! #Raccoon #raccoondog #animal,2,30,"1,949",2023-04-08T15:49:13.000Z
1641781973860646913,@fayepjm,thought they were selling korean food,10,161,52.8K,2023-03-31T12:38:20.000Z
1644440232748544025,@luvlightlivity,growing your own food >>>,0,4,656,2023-04-07T20:41:18.000Z
1644522964304678912,@seoulofmischief,namgil is just like me fr. i too would run off to somewhere else (probably to get food) during group photos.,4,46,16.6K,2023-04-08T02:10:03.000Z
1643639454458937348,@havenpuppym,a thread of hyunjin having the world’s healthiest appetite (because someone commented on my food and it really got to me),18,815,86.4K,2023-04-05T15:39:17.000Z
1645083290305458177,@__miaomeow__,The amount of times we get on the daily basis of getting eaten by this MAN when he set a rule not to eat Scythekicks ;0; I DIDNT ASK TO BE EMERGENCY FOOD EITHER (Context setting up rules and boundaries),1,2,353,2023-04-09T15:16:35.000Z
1644414783632941067,@HIEROCHERRY,"i love the headcanon that mista started feeding the sex pistols when he first got them bc he thought “well if im hungry they’re hungry too” and then they just got conditioned into thinking that they needed food as well, despite being stands +",13,364,47.9K,2023-04-07T19:00:10.000Z
1645072902440599557,@WeAreNotFood,"A Chinese activist tells: ""Dog markets in Chengdu City, Sichuan Province selling illegally dogs. Countless, mostly stolen, dogs are tortured and killed every day. Dogs that cannot be sold during the day are sold to the dog meat restaurant. Dog carts from Yunnan and other ->",24,54,"1,085",2023-04-09T14:35:18.000Z
1641746601566965763,@nangnang_gf,Freen: May you be very happy gruuuuuuuuu strong health May you eat all delicious foods be rich& get more work love you mami mu #srchafreen,3,190,25.2K,2023-03-31T10:17:46.000Z
1645001611549319168,@Josfoodfestival,We can't wait to welcome you to the Tamarald Event Centre for a day filled with festival fun! See you at 2:00 PM,1,20,"6,517",2023-04-09T09:52:01.000Z
1643814626520604672,@penguinstrawb,lil chaengie that doesn’t really like food and is rarely ever hungry,4,107,12.6K,2023-04-06T03:15:22.000Z
1643445796061458432,@fairywo_o,Me at the fresh obok food,1,166,43.8K,2023-04-05T02:49:46.000Z
1643957538831077376,@matchaxbw,: i like walking around and try various foods p'godji : when i asked whether you wanted mango sticky rice you said no afraid to get fat : i'm full just by looking at it Win x Lays #เลย์เวรี่ไทยเวรี่เทยEP4 #winmetawin,1,251,19.2K,2023-04-06T12:43:15.000Z
1643579447881367554,@thinkaboutyun,her frown when the food is good she’s so serious,1,24,"4,864",2023-04-05T11:40:51.000Z
1643206678085775361,@sunsunbestie,category: hoon's peiborit foods,0,5,843,2023-04-04T10:59:36.000Z
1644716100570218496,@zeenewnu,eating is one of nunew's happiness and we have one person that likes to spoil him with yummy food #น้องนิวเวลาหม่ำ #NuNew @CwrNew,1,221,11.8K,2023-04-08T14:57:30.000Z
1645056264014282752,@4keitas,bro really said food over everything else,1,2,359,2023-04-09T13:29:11.000Z
1644635630377349121,@flyfitnessng,"Recovery is just as important as the workout itself. Make sure to give your body time to rest and repair, and fuel it with nutritious foods and hydration. #flyfitness",1,13,310,2023-04-08T09:37:44.000Z
1643788941995155456,@streetmediatv,CVS Manager Gets Exposed By Her Delivery Driver For Falsely Reporting That Her Food Never Arrived,22,46,56K,2023-04-06T01:33:18.000Z
1645040158062854144,@RE_MarketWatch,Daily Bread reports they are reaching a crisis level & won’t have enough food to give ppl. The use of their food bank has quadrupled in March alone. #foodinsecurity #toronto #TOpoli #onpoli #cdnpoli,25,32,"7,837",2023-04-09T12:25:11.000Z
1642621747932418054,@twelveblades,"the FOOD on her NECK,,,, and she didnt even wipe her mouth????",5,36,35.4K,2023-04-02T20:15:17.000Z
1643702397011738631,@PaulHut91434196,mRNA coming to food near you very soon Farmers To Begin Injecting Livestock With mRNA Shots This Month,17,123,"6,679",2023-04-05T19:49:24.000Z
1641780332377821184,@stopbeingdelulu,Now see him cooking food for members in their next in the soop,14,154,16.9K,2023-03-31T12:31:48.000Z
1644880209244737536,@bleszmeachuu,"thank you for working hard jihoon & hyunsuk. have a plenty of rest, eat a lot of good foods and let's do our best again for this upcoming week. see you real soon!! #지훈 #최현석 @treasuremembers",0,35,"2,915",2023-04-09T01:49:36.000Z
1645067826011701251,@anu_lee24,That's why introverts panic while ordering food at a restaurant #TAEYONG #LOEWExTAEYONG,1,12,647,2023-04-09T14:15:08.000Z
1644738793168072705,@sophiadahl1,PLANT BASED COVID V@X FOOD V@X - Last week the U.K. allowed genetically medicines food into your food chain. Even though the public has consistently rejected it This article is from 2021. They have been working on this for some time https://news-medical.net/news/20210916/Researchers-aim-to-develop-edible-plant-based-mRNA-vaccines.aspx…,64,693,27K,2023-04-08T16:27:40.000Z
1644659157319188482,@okay_kkul,"My man won't get hungry wherever he goes, that's for sure. He speaks fluent English especially when it comes to food.",1,67,"3,840",2023-04-08T11:11:14.000Z
1643359187898859520,@TruthOfBravo,Heifer ain't never passed up free food! #RHONJ,79,31,61.1K,2023-04-04T21:05:37.000Z
1642635266534801408,@SARAMoh69489245,Hello my dear friends on Twitter. I wish everyone a happy April. I would like to remind you that street #cats start a new goal for this month. 200. To buy them healthy food. Please help them in any way. http://paypal.me/loverhomeless,8,241,"8,363",2023-04-02T21:09:00.000Z
1641781848438341633,@stopbeingdelulu,I thought we were cooking food???,6,55,"6,994",2023-03-31T12:37:50.000Z
1643543239440596997,@mikirinapo,#Nnattawin eats like a baby the food looks so yummy he enjoys it,2,258,13.2K,2023-04-05T09:16:58.000Z
1644424989926633472,@milannpatel70,Healthy Pizza Order From Swiggy & Zomato 8400918000 #HealthyFood #nutrition #superfoods,5,46,"3,089",2023-04-07T19:40:44.000Z
1645166632539688962,@mommyamigay,thai food with my thai man at thai restaurant,0,0,52,2023-04-09T20:47:45.000Z
1644723576707358723,@moj0joj0_,please hold onto each other's hand for a long time na and eat lots of good food together #ScentioXFortPeat #Peatwasu #CaptainPeat #FortFTS #ComeFortZon #BabyFeat,0,32,"1,900",2023-04-08T15:27:12.000Z
1645127781620105217,@alexpunx1977,"Let's be clear: we are fighting for revolution, not reform, for an end to slavery, not regulation. Animal liberation promotes the most radical idea ever to reach human ears: animals are not our food, clothing, resources, or objects of entertainment. –Animal Liberation Front",1,14,961,2023-04-09T18:13:22.000Z
1643560128938147840,@milannpatel70,Now open Lucknow (Telibagh) Outlet High Protein Meals Keto Meals Lean Muscle Mass Fat Loss Make Your Own Meals Box Healthy Pizza Order Swiggy & Zomato 8400918000,2,34,"4,365",2023-04-05T10:24:05.000Z
1643225509155815424,@AttaWelfareFDN,"Join us in spreading joy and making a positive impact in the lives of those in need! Our team at distributed food packages to families in need, bringing some relief and happiness during the holy month of Ramadan.Let's continue to support each other. #Ramadan #Charity #Afganistan",30,63,40.4K,2023-04-04T12:14:25.000Z
1643803764531265536,@yjkwinter,this reminds me of that trainee story of how winter would eat something and ask karina in which side of the cheek the food was and karina would get it wrong every single time,1,283,30.5K,2023-04-06T02:32:12.000Z
1641778827192942592,@Ukraine66251776,They targeted Russian banks Euro-American banks failed Sanctions were designed to inflate food prices in Russia Food prices shot up in Europe They wanted to ban Russian gas They buy Russian gas from China They wanted civil war in Russia civil war breaks out in #France,24,217,14K,2023-03-31T12:25:49.000Z
1642919200124461057,@DopeQueenluv,A MOARMY pointed out that Taehyun and Yeonjun are the oldest BigHit trainees after BTS and will reminisce on all the times yoongi gave them food during their training.,8,901,83.5K,2023-04-03T15:57:15.000Z
1644752890848739333,@ninnyd101,Once again showing you the vaccine will be placed into the food and other things to make sure your got mRNA in you. #covid #vaccines #clotshot,3,45,"2,034",2023-04-08T17:23:41.000Z
1645064027515781120,@Jo_Singh_,The 5000 year old most ancient and advanced civilization has failed to understand that children are not food.,11,44,"4,410",2023-04-09T14:00:02.000Z
1644700062109560835,@simran111998,She would love to gossip with virat kohli and go and would love to go to Delhi with him and eat food omg #TejRan #TejasswiPrakash,1,57,"7,300",2023-04-08T13:53:46.000Z
1644678830228131840,@myeonfelicis522,Baby carrot got his food on his way home https://twitter.com/JUNHOwifee/status/1644676962320015360/video/1…,4,37,"1,913",2023-04-08T12:29:24.000Z
1643285401518342145,@Humanbydesign3,Whole Foods was caught importing Chinese food which bypass quality control…. This is how products that claim to be organic get through detection and really are not organic…#rtitbot,3,38,"3,338",2023-04-04T16:12:25.000Z
1645052104891850752,@help_dogs_need,Happy Easter Twitter Community! We are about to start a new week and need to go pick up more food for the dogs. We currently have 207 dogs under our care and we need the usual $320 to buy their weekly food. Who can help? Donation link is in our bio!,0,48,883,2023-04-09T13:12:40.000Z
1644538738893004801,@tigerlilygnf,i love u i missed ur food reviews my little food connoisseur,0,22,"2,884",2023-04-08T03:12:44.000Z
1645076765205999616,@sunwonbot,"'is there an animated movie that you are watching?' i watched ""cloudy with a chance of meatballs"" yesterday with jake hyung. food was really falling from the sky*. it was really fun. *the korean version of the movie's title is literally ""food falling from the sky"" (1/2)",1,3,744,2023-04-09T14:50:39.000Z
1644439057215156225,@MalcolmRenoldz,American Farmers To Begin Injecting Livestock With mRNA Shots This Month. There are no laws requiring informed consent for vaccine food.,3,16,578,2023-04-07T20:36:38.000Z
1643631661937045504,@randomksj,jin being very happy with his food,1,91,"9,556",2023-04-05T15:08:20.000Z
1644814798696382464,@gumloops,sookai melting the food with their mouths,0,15,"2,662",2023-04-08T21:29:41.000Z
1645122832496484353,@Kirstynlynne,Not Greta eating mike's food besties asf,0,1,358,2023-04-09T17:53:42.000Z
1643130981233360896,@Jyannie10,I love when Zee babying Nhu by feeding him food bcs Zee knows Nhu loves to eat most #ZeeNuNew #ZeePruk #NuNew,0,56,"3,682",2023-04-04T05:58:48.000Z
1643734308408946688,@Cats2Save,"Update.We continue to provide food regularly to homeless street cats.But unfortunately, the goal is the same.It is not possible to purchase the entire lot for that month unless we pay part of the bill.The remaining dietary goal is $240.Help them out",4,131,"3,967",2023-04-05T21:56:12.000Z
1641703496800976903,@GillyMeeky,Day5of5 Danjola’s Montenegro food fundraiser. Another £208 (ish) needed if anyone can help keep the tummies full http://tinyurl.com/GillMeek ref Danjola,6,351,10.3K,2023-03-31T07:26:29.000Z
1645091150938927105,@Tejasswifam_,Teju wants to gossip with #ViratKohli and also she would like to go to delhi with him and eat food there. #TejasswiPrakash #TejaTroops,0,53,"2,251",2023-04-09T15:47:49.000Z
1645065949769347076,@SobanAttari26,In case food is not cooked properly (for example :: More salt) .. than husband & all others must tolerate & exhibit patience.. A public lesson to promote peace and preserve sanctity of Women,0,41,"1,164",2023-04-09T14:07:40.000Z
1644545547200765954,@ytonical,reyster accidentally dipping his hair on the food and vinci wiping it for him is so cute,1,80,"4,258",2023-04-08T03:39:47.000Z
1643507042974572544,@Uthman099,"""HOW CAN I SMILE AND HOW CAN FOOD AND WATER TASTE GOOD TO ME WHEN MASJID AL-AQSA IS IN THE HANDS OF THE CRUSADERS!"" ( SALAHUDDEEN AL-AYYUBI)R A #masjidalaqsa #AqsaUnderAttack #Gaza Speaker:- Mufti Shabir Ahmad Qasmi",0,16,"1,680",2023-04-05T06:53:08.000Z
1644419768064045066,@MriyaReport,Let's have More Soup 4 Ukraine with Chef Zhenya! Chef Zhenya @chefzhenya & his team provide home cooked food to the Ukrainian Army. Have a look around as to what needs funding! Please help & donate to deliver more daily meals to the defenders of #Ukraine ! …,4,65,33.5K,2023-04-07T19:19:59.000Z
1642158825057972224,@honeyneve,MX still spends 20 million won a month on food our kings eat well! (wasn't it 30 million won when Shownu was around? ),5,201,11.8K,2023-04-01T13:35:48.000Z
1643982751945854983,@LizWebsterSBF,"Make no mistake about it, adding checks to imports from October will ensure a winter of torturous food shortages and soaring inflation. Continuing to deliver #Brexit is A LOT harder than choosing to #GetBrexitUndone so we can feed Britain.",116,771,123.4K,2023-04-06T14:23:26.000Z
1644659269273530368,@warmlysoo,"kyungsoo’s serious face whenever talking about food>>>>> yes, ok, ramyun it is!",0,279,"9,579",2023-04-08T11:11:40.000Z
1641780884251574273,@foodandwine,"Name a better breakfast food than chilaquiles, we'll wait: http://bit.ly/3zgXBbh",9,30,37.8K,2023-03-31T12:34:00.000Z
1641687534882406402,@jinniesarchives,america got the best korean foods,0,140,15.5K,2023-03-31T06:23:04.000Z
1644692194408669184,@Rudio1John,"“This Administration’s Agenda Is To CONTROL The FOOD And To CONTROL The PEOPLE”! GUESS, WHO IS BUYING FARMLAND?",1,66,"2,020",2023-04-08T13:22:30.000Z
1643973040177545218,@HOONHO0N,enhypen when the prize is free food:,1,37,"7,084",2023-04-06T13:44:50.000Z
1644730093313613824,@MoonBinGlobal,"More than anything else, your health comes first. MOONBIN, please do not push yourself if you really can’t do it. Rest & eat lots of delicious food. A Healthy MoonBin is what we all wish to see #ASTRO #아스트로 #문빈 #MOONBIN #ムンビン #文彬 @offclASTRO",2,134,"8,532",2023-04-08T15:53:06.000Z
1644548294566182915,@jjjjjihyo,i missed out this detail nayeon doesn't like corn but she made the food with corn because jihyo likes it,1,125,17.7K,2023-04-08T03:50:42.000Z
1643810233100427264,@TheHoopCentral,"Kyrie: “I'm glad I got some food in me in the second half. Sh*t, I had to get it going. Excuse my language, kids."" (h/t @ohnohedidnt24)",181,"2,263",2.6M,2023-04-06T02:57:54.000Z
1644208748637085698,えりーEri@BUSY,": Ukikiki, oh this is a perfect question for you, how do you like your eggs? : how do I like my eggs cook in the morning? : yeah, or you know, how do you like to eat eggs? : there’s a lot of things I could say rn but… : omg FOOD, Uki, FOOD #Brisklips #Ukilipse",0,97,"7,383",2023-04-07T05:21:28.000Z
1644724424128471042,@ParukoEnjoyer,"""Hey Jack Black What's your favourite food""",0,8,"1,171",2023-04-08T15:30:34.000Z
1642862570246750208,@HNKMEDIA,reasons for why huening kai should be the class president 1. He will make sure everyone eats good food (?) 2. Makes sure everyone consumes Strawberry milk 3. Will give everyone Pokémon cards (which he already gave),0,238,17.4K,2023-04-03T12:12:14.000Z
1644825754104995840,@Truth7inspired,"#BleedingBread #IRGCterrorists‌ #MahsaAmini Iranians in many provinces are struggling with discrimination and basic life needs. There is no such a word (Human Rights) in our country ,where Balooches are getting shot to earn money under violated legislations to bring food on…",0,17,974,2023-04-08T22:13:13.000Z
1643596955376041984,@bearchaewon,she's soooooo babie here my zuzu i will give you all the food around the world :(,0,29,"6,040",2023-04-05T12:50:25.000Z
1641748956987424768,@ThomasPussyCat,Tom and Jerry always makes food look delicious https://twitter.com/ghiblifeeIs/status/1640764536339955713…,23,143,60.9K,2023-03-31T10:27:08.000Z
None,user,text,0,0,0,0
1644964949767389184,@tariqtramboo,"Believe and then listen to this surah of Quran, food for you will be arranged from the heavens.",0,10,"4,341",2023-04-09T07:26:20.000Z
1643723555266260992,@Eliasyemariam,Amhara IDPs displaced by Oromia region forces in Wollega are now taking refuge in war-torn Amhara region. However IDPs are suffering from food shortage & lack of shelter & medicine. #AidforAmharaIDPs @WFPChief @UNICEFEthiopia @OCHA_Ethiopia @UNOCHA_ROSEA,0,20,447,2023-04-05T21:13:29.000Z
